Epoch: 0 | Batch: 118 | Loss: 1.144172
Epoch: 0 | Batch: 119 | Loss: 1.056826
Epoch: 0 | Batch: 120 | Loss: 1.093898
Epoch: 0 | Batch: 121 | Loss: 1.212413
Epoch: 0 | Batch: 122 | Loss: 1.162607
Epoch: 0 | Batch: 123 | Loss: 0.997878
Epoch: 0 | Batch: 124 | Loss: 1.101355
Epoch: 0 | Batch: 125 | Loss: 1.093162
Epoch: 0 | Batch: 126 | Loss: 1.030647
Epoch: 0 | Batch: 127 | Loss: 1.030179
Epoch: 0 | Batch: 128 | Loss: 0.921983
Epoch: 0 | Batch: 129 | Loss: 1.110963
Epoch: 0 | Batch: 130 | Loss: 1.064692
Epoch: 0 | Batch: 131 | Loss: 1.087692
Epoch: 0 | Batch: 132 | Loss: 1.018343
Epoch: 0 | Batch: 133 | Loss: 0.975222
Epoch: 0 | Batch: 134 | Loss: 0.941967
Epoch: 0 | Batch: 135 | Loss: 1.016379
Epoch: 0 | Batch: 136 | Loss: 1.123180
Epoch: 0 | Batch: 137 | Loss: 1.007027
Epoch: 0 | Batch: 138 | Loss: 0.992828
Epoch: 0 | Batch: 139 | Loss: 0.981148
Epoch: 0 | Batch: 140 | Loss: 0.862570
Epoch: 0 | Batch: 141 | Loss: 0.859174
Epoch: 0 | Batch: 142 | Loss: 0.813450
Epoch: 0 | Batch: 143 | Loss: 1.053359
Epoch: 0 | Batch: 144 | Loss: 0.923202
Epoch: 0 | Batch: 145 | Loss: 0.918515
Epoch: 0 | Batch: 146 | Loss: 0.879340
Epoch: 0 | Batch: 147 | Loss: 0.822964
Epoch: 0 | Batch: 148 | Loss: 0.802527
Epoch: 0 | Batch: 149 | Loss: 0.916556
Epoch: 0 | Batch: 150 | Loss: 0.841432
Epoch: 0 | Batch: 151 | Loss: 0.850934
Epoch: 0 | Batch: 152 | Loss: 0.912777
Epoch: 0 | Batch: 153 | Loss: 0.795142
Epoch: 0 | Batch: 154 | Loss: 0.895189
Epoch: 0 | Batch: 155 | Loss: 0.909648
Epoch: 0 | Batch: 156 | Loss: 0.853673
